 &plot nbnd=  50, nks=   121 /
            0.000000  0.000000  0.000000
            0.450000  0.000000  0.000000
  -13.755  -13.754  -13.744  -13.743  -13.740  -13.739  -13.733  -13.733  -13.725  -13.724
  -13.722  -13.722  -13.710  -13.710  -13.690  -13.689  -13.683  -13.683  -13.672  -13.671
   -5.924   -5.876   -4.844   -4.776    0.675    0.804    2.454    2.503    3.478    3.697
    4.565    4.632    4.803    4.908    5.552    5.572    5.790    5.885    7.026    7.073
    9.953   10.104   10.155   10.296   11.198   11.272   11.314   11.461   12.282   12.387
            0.466667  0.000000  0.000000
  -13.755  -13.754  -13.743  -13.743  -13.739  -13.739  -13.733  -13.733  -13.725  -13.724
  -13.722  -13.722  -13.710  -13.710  -13.690  -13.689  -13.683  -13.683  -13.672  -13.671
   -5.917   -5.885   -4.832   -4.787    0.695    0.781    2.464    2.496    3.515    3.661
    4.575    4.620    4.825    4.896    5.547    5.559    5.807    5.870    7.034    7.066
   10.010   10.104   10.152   10.254   11.216   11.293   11.304   11.431   12.295   12.367
            0.483333  0.000000  0.000000
  -13.755  -13.754  -13.743  -13.743  -13.739  -13.739  -13.733  -13.733  -13.724  -13.724
  -13.722  -13.722  -13.710  -13.710  -13.690  -13.690  -13.683  -13.683  -13.671  -13.671
   -5.909   -5.893   -4.821   -4.798    0.716    0.759    2.473    2.489    3.552    3.625
    4.586    4.609    4.845    4.882    5.545    5.551    5.823    5.854    7.043    7.059
   10.058   10.101   10.156   10.211   11.234   11.273   11.336   11.400   12.310   12.348
            0.500000  0.000000  0.000000
  -13.754  -13.754  -13.743  -13.743  -13.739  -13.739  -13.733  -13.733  -13.724  -13.724
  -13.722  -13.722  -13.710  -13.710  -13.690  -13.690  -13.683  -13.683  -13.671  -13.671
   -5.901   -5.901   -4.809   -4.809    0.737    0.737    2.481    2.481    3.588    3.588
    4.597    4.597    4.864    4.864    5.547    5.547    5.839    5.839    7.051    7.051
   10.089   10.089   10.175   10.175   11.253   11.253   11.368   11.368   12.328   12.328
            0.500000  0.046145  0.000000
  -13.754  -13.754  -13.743  -13.743  -13.739  -13.739  -13.733  -13.733  -13.724  -13.724
  -13.722  -13.722  -13.710  -13.710  -13.690  -13.690  -13.683  -13.683  -13.671  -13.671
   -5.900   -5.900   -4.809   -4.809    0.735    0.735    2.475    2.475    3.590    3.590
    4.593    4.593    4.871    4.871    5.548    5.548    5.838    5.838    7.052    7.052
   10.094   10.094   10.177   10.177   11.233   11.233   11.365   11.365   12.337   12.337
            0.500000  0.092290  0.000000
